Board,Jugador,Subasta,Grilla,Desc_o_Preg,Force,Alert,Conv,Min_HCP,Max_HCP,Min_S,Max_S,Min_H,Max_H,Min_D,Max_D,Min_C,Max_C,Num Key Cards,union,Q Triunfo,Control Pic,Control Cor,Control Dia,Control Tre
46,S,Pass,0,Describe,No,No,NA,0,11,0,3,0,6,0,6,0,6,,,,,,,
46,W,Pass,0,Describe,No,No,NA,11,16,0,4,0,4,0,3,5,9,,,,,,,
47,S,1Cor,150,Describe,No,No,NA,11,21,0,4,5,9,0,6,0,6,,,,,,,
47,W,1NT,190,Describe,No,No,NA,15,18,2,4,2,5,2,5,2,5,,,,,,,
47,N,Pass,0,Describe,No,No,NA,0,7,0,5,0,3,0,5,0,5,,,,,,,
47,E,2Cor,250,Describe,Si,Si,Transfer,0,15,5,7,0,4,0,5,0,5,,,,,,,
47,S,Pass,0,Describe,No,No,NA,11,14,0,4,5,9,0,6,0,6,,,,,,,
47,W,2Pic,270,Describe,No,No,NA,15,18,2,4,2,5,2,5,2,5,,,,,,,
47,N,Pass,0,Describe,No,No,NA,0,7,0,5,0,3,0,5,0,5,,,,,,,
47,E,Pass,0,Describe,No,No,NA,0,7,5,5,0,4,0,5,0,5,,,,,,,
47,S,Pass,0,Describe,No,No,NA,11,14,0,4,5,9,0,6,0,6,,,,,,,
48,W,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
48,N,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
48,E,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
48,S,1Tre,110,Describe,No,No,NA,11,21,0,4,0,4,0,3,2,9,,,,,,,
48,W,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
48,N,1Cor,150,Describe,No,No,NA,0,11,0,6,4,6,0,6,0,6,,,,,,,
48,E,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
48,S,3Cor,350,Describe,No,No,NA,16,18,0,4,4,4,0,3,2,9,,,,,,,
48,W,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
48,N,Pass,0,Describe,No,No,NA,0,6,0,6,4,6,0,6,0,6,,,,,,,
48,E,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
49,N,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
49,E,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
49,S,1Dia,130,Describe,No,No,NA,11,21,0,4,0,4,4,9,0,6,,,,,,,
49,W,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
49,N,1Pic,170,Describe,No,No,NA,5,11,4,5,0,5,0,5,0,5,,,,,,,
49,E,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
49,S,3Tre,310,Describe,No,No,NA,18,21,0,3,0,3,4,6,4,6,,,,,,,
49,W,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
49,N,4Tre,410,Describe,No,No,NA,9,11,4,5,0,5,0,3,4,5,,,,,,,
49,E,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
49,S,5Tre,510,Describe,No,No,NA,18,21,0,3,0,3,4,6,4,6,,,,,,,
49,W,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
49,N,Pass,0,Describe,No,No,NA,9,11,4,5,0,5,0,3,4,5,,,,,,,
49,E,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
50,E,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
50,S,2NT,290,Describe,No,No,NA,19,21,2,5,2,5,2,5,2,5,,,,,,,
50,W,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
50,N,3Tre,310,Pregunta,Si,Si,Muppet,4,18,0,4,0,5,0,5,0,5,,,,,,,
50,E,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
50,S,3NT,390,Describe,No,Si,Muppet,19,21,2,3,5,5,2,3,2,3,,,,,,,
50,W,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
50,N,4Cor,450,Describe,No,No,NA,4,10,0,4,3,5,0,5,0,5,,,,,,,
50,E,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
50,S,Pass,0,Describe,No,No,NA,19,21,2,3,5,5,2,3,2,3,,,,,,,
50,W,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
51,S,1Dia,130,Describe,No,No,NA,11,21,0,4,0,4,4,9,0,6,,,,,,,
51,W,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
51,N,1Pic,170,Describe,Si,No,NA,5,29,4,9,0,5,0,6,0,6,,,,,,,
51,E,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
51,S,2Dia,230,Describe,No,No,NA,11,14,0,3,0,4,5,9,0,6,,,,,,,
51,W,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
51,N,3Tre,310,Describe,Si,No,NA,12,29,4,6,0,3,0,4,3,6,,,,,,,
51,E,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
51,S,3Pic,370,Describe,Si,No,NA,11,14,3,3,0,4,5,9,0,6,,,,,,,
51,W,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
51,N,4Pic,470,Describe,No,No,NA,12,29,5,6,0,3,0,4,3,6,,,,,,,
51,E,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
51,S,Pass,0,Describe,No,No,NA,11,14,3,3,0,4,5,9,0,6,,,,,,,
51,W,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
52,W,1Pic,170,Describe,No,No,NA,11,21,5,9,0,6,0,6,0,6,,,,,,,
52,N,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
52,E,3Dia,330,Describe,Si,Si,Bergen Inv,6,9,4,5,0,6,0,6,0,6,,,,,,,
52,S,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
52,W,3Cor,350,Pregunta,Si,Si,Game try,12,16,5,6,3,4,0,4,0,4,,,,,,,
52,N,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
52,E,4Pic,470,Describe,No,No,NA,7,9,4,5,0,4,0,6,0,6,,,,,1,,
52,S,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
52,W,Pass,0,Pregunta,No,No,NA,12,16,5,6,3,4,0,4,0,4,,,,,,,
52,N,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
53,N,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
53,E,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
53,S,1Dia,130,Describe,No,No,NA,11,21,0,4,0,4,4,9,0,6,,,,,,,
53,W,1Pic,170,Describe,No,No,NA,8,17,5,9,0,4,0,5,0,6,,,,,,,
53,N,X,171,Describe,No,No,Doblo negativo,5,11,0,4,4,5,0,6,0,6,,,,,,,
53,E,2Cor,250,Describe,Si,Si,Underbid,7,9,3,4,0,5,0,5,0,5,,,,,,,
53,S,X,251,Describe,No,No,NA,11,21,0,4,3,4,4,9,0,6,,,,,,,
53,W,3Pic,370,Describe,No,No,NA,12,15,5,9,0,4,0,5,0,6,,,,,,,
53,N,Pass,0,Describe,No,No,NA,5,9,0,4,4,5,0,6,0,6,,,,,,,
53,E,Pass,0,Describe,No,No,NA,7,9,3,4,0,5,0,5,0,5,,,,,,,
53,S,Pass,0,Describe,No,No,NA,11,21,0,4,3,4,4,9,0,6,,,,,,,
54,E,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
54,S,1NT,190,Describe,No,No,NA,14,17,2,5,2,5,2,5,2,5,,,,,,,
54,W,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
54,N,2Tre,210,Pregunta,Si,No,Stayman,0,21,0,5,0,5,0,5,0,5,,,,,,,
54,E,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
54,S,2Pic,270,Describe,No,No,NA,14,17,4,5,2,5,2,5,2,5,,,,,,,
54,W,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
54,N,4Pic,470,Describe,No,No,NA,8,14,4,5,0,5,0,5,0,5,,,,,,,
54,E,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
54,S,Pass,0,Describe,No,No,NA,14,17,4,5,2,5,2,5,2,5,,,,,,,
54,W,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
55,S,3Dia,330,Describe,No,No,NA,6,11,0,3,0,3,6,7,0,5,,,,,,,
55,W,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
55,N,4Dia,430,Describe,No,No,NA,5,14,0,5,0,5,2,4,0,5,,,,,,,
55,E,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
55,S,Pass,0,Describe,No,No,NA,6,11,0,3,0,3,6,7,0,5,,,,,,,
55,W,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
56,W,1Pic,170,Describe,No,No,NA,11,21,5,9,0,6,0,6,0,6,,,,,,,
56,N,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
56,E,2Cor,250,Describe,Si,Si,NA,12,29,0,5,5,9,0,6,0,6,,,,,,,
56,S,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
56,W,2Pic,270,Describe,No,No,NA,11,21,5,9,0,6,0,6,0,6,,,,,,,
56,N,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
56,E,4Pic,470,Describe,No,No,NA,11,13,4,5,5,6,0,4,0,4,,,,,,,
56,S,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
56,W,Pass,0,Describe,No,No,NA,11,21,5,9,0,6,0,6,0,6,,,,,,,
56,N,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
57,N,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
57,E,1NT,190,Describe,No,No,NA,14,17,2,5,2,5,2,5,2,5,,,,,,,
57,S,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
57,W,2Cor,250,Describe,Si,No,Transfer,0,25,5,9,0,3,0,5,0,5,,,,,,,
57,N,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
57,E,2Pic,270,Describe,No,No,NA,14,17,2,4,2,5,2,5,2,5,,,,,,,
57,S,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
57,W,Pass,0,Describe,No,No,NA,0,7,5,7,0,3,0,5,0,5,,,,,,,
57,N,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
101,N,1Dia,130,Describe,No,No,NA,11,21,0,4,0,4,4,9,0,6,,,,,,,
101,E,2Pic,270,Describe,No,No,NA,0,8,5,7,0,4,0,4,0,4,,,,,,,
101,S,Pass,0,Describe,No,No,NA,0,10,0,6,0,6,0,6,0,6,,,,,,,
101,W,Pass,0,Describe,No,No,NA,0,10,0,6,0,6,0,6,0,6,,,,,,,
101,N,2NT,290,Describe,No,No,NA,17,19,2,4,1,4,4,6,1,4,,,,,,,
101,E,Pass,0,Describe,No,No,NA,0,8,5,7,0,4,0,4,0,4,,,,,,,
101,S,3NT,390,Describe,No,No,NA,6,10,0,6,0,6,0,6,0,6,,,,,,,
101,W,Pass,0,Describe,No,No,NA,0,10,0,6,0,6,0,6,0,6,,,,,,,
101,N,Pass,0,Describe,No,No,NA,17,19,2,4,1,4,4,6,1,4,,,,,,,
101,E,Pass,0,Describe,No,No,NA,0,8,5,7,0,4,0,4,0,4,,,,,,,
102,E,1NT,190,Describe,No,No,NA,14,17,2,5,2,5,2,5,2,5,,,,,,,
102,S,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
102,W,Pass,0,Describe,No,No,NA,0,8,0,4,0,4,0,5,0,5,,,,,,,
102,N,2Tre,210,Describe,Si,Si,Multi Landy,8,15,0,6,0,6,0,3,0,3,,,,,,,
102,E,Pass,0,Describe,No,No,NA,14,17,2,5,2,5,2,5,2,5,,,,,,,
102,S,2Cor,250,Describe,No,No,NA,0,10,0,4,2,4,0,7,0,7,,,,,,,
102,W,Pass,0,Describe,No,No,NA,0,8,0,4,0,4,0,5,0,5,,,,,,,
102,N,Pass,0,,No,No,NA,8,15,0,6,0,6,0,3,0,3,,,,,,,
102,E,Pass,0,,No,No,NA,14,17,2,5,2,5,2,5,2,5,,,,,,,
103,S,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
103,W,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
103,N,1Tre,110,Describe,No,No,NA,11,21,0,5,0,5,0,4,2,9,,,,,,,
103,E,1NT,190,Describe,No,No,NA,15,18,1,5,1,5,1,5,2,5,,,,,,,
103,S,X,191,Describe,No,No,NA,9,11,0,6,0,6,0,6,0,6,,,,,,,
103,W,Pass,0,Describe,No,No,NA,0,11,0,4,0,4,0,5,0,5,,,,,,,
103,N,Pass,0,Describe,No,No,NA,11,21,0,5,0,5,0,4,2,9,,,,,,,
103,E,Pass,0,Describe,No,No,NA,15,18,1,5,1,5,1,5,2,5,,,,,,,
104,W,1Dia,130,Describe,No,No,NA,11,21,0,4,0,4,4,9,0,6,,,,,,,
104,N,X,131,Describe,No,No,Doblo negativo,10,25,0,8,0,8,0,5,0,8,,,,,,,
104,E,3Dia,330,Describe,No,No,Barrage,2,6,0,5,0,5,4,6,0,6,,,,,,,
104,S,3Cor,350,Describe,No,No,NA,6,10,0,4,4,6,0,4,0,6,,,,,,,
104,W,4Dia,430,Describe,No,No,NA,11,17,0,4,0,4,5,7,0,6,,,,,,,
104,N,Pass,0,Describe,No,No,NA,10,14,3,4,3,4,0,4,2,5,,,,,,,
104,E,Pass,0,Describe,No,No,NA,2,6,0,5,0,5,4,6,0,6,,,,,,,
104,S,Pass,0,Describe,No,No,NA,6,10,0,4,4,6,0,4,0,6,,,,,,,
105,N,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
105,E,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
105,S,1Cor,150,Describe,No,No,NA,11,21,0,4,5,9,0,6,0,6,,,,,,,
105,W,1Pic,170,Describe,No,No,NA,7,17,5,8,0,5,0,6,0,6,,,,,,,
105,N,Pass,0,Describe,No,No,NA,0,11,0,6,0,3,0,6,0,6,,,,,,,
105,E,Pass,0,Describe,No,No,NA,0,8,0,3,0,6,0,6,0,6,,,,,,,
105,S,X,171,Describe,No,No,Doblo negativo,12,21,0,4,5,9,0,6,0,6,,,,,,,
105,W,Pass,0,Describe,No,No,NA,7,14,5,6,0,5,0,6,0,6,,,,,,,
105,N,2Cor,250,Describe,No,No,NA,0,5,0,4,2,3,0,6,0,6,,,,,,,
105,E,Pass,0,Describe,No,No,NA,0,8,0,3,0,6,0,6,0,6,,,,,,,
105,S,2Pic,270,Describe,Si,Si,NA,18,21,0,4,5,6,0,4,0,4,,,,,,,
105,W,Pass,0,Describe,No,No,NA,7,14,5,6,0,5,0,6,0,6,,,,,,,
105,N,3Cor,350,Describe,No,No,NA,0,5,0,5,2,3,0,4,0,4,,,,,,,
105,E,Pass,0,Describe,No,No,NA,0,8,0,3,0,6,0,6,0,6,,,,,,,
105,S,Pass,0,Describe,Si,Si,NA,18,20,0,4,5,6,0,4,0,4,,,,,,,
105,W,Pass,0,Describe,No,No,NA,7,14,5,6,0,5,0,6,0,6,,,,,,,
106,E,1Cor,150,Describe,No,No,NA,11,21,0,4,5,9,0,6,0,6,,,,,,,
106,S,2Dia,230,Describe,No,No,NA,10,17,0,4,0,4,5,6,0,4,,,,,,,
106,W,3Dia,330,Describe,Si,No,NA,10,20,0,6,3,5,0,5,0,5,,,,,,,
106,N,Pass,0,Describe,No,No,NA,0,8,0,6,0,6,0,3,0,6,,,,,,,
106,E,3Cor,350,Describe,No,No,NA,11,13,0,4,5,5,0,4,0,4,,,,,,,
106,S,Pass,0,Describe,No,No,NA,10,17,0,4,0,4,5,6,0,4,,,,,,,
106,W,Pass,0,Describe,Si,No,NA,10,12,0,6,3,4,0,5,0,5,,,,,,,
106,N,Pass,0,Describe,No,No,NA,0,8,0,6,0,6,0,3,0,6,,,,,,,
107,S,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
107,W,1Dia,130,Describe,No,No,NA,11,21,0,4,0,4,4,9,0,6,,,,,,,
107,N,X,131,Describe,No,No,Doblo negativo,10,25,0,8,0,8,0,5,0,8,,,,,,,
107,E,1Pic,170,Describe,Si,No,NA,5,20,4,7,0,5,0,5,0,5,,,,,,,
107,S,2Cor,250,Describe,No,No,NA,7,10,0,4,4,6,0,5,0,5,,,,,,,
107,W,Pass,0,Describe,No,No,NA,11,14,0,4,0,4,4,6,0,4,,,,,,,
107,N,Pass,0,Describe,No,No,NA,10,14,3,4,3,4,0,3,2,5,,,,,,,
107,E,Pass,0,Describe,Si,No,NA,5,9,4,5,0,5,0,5,0,5,,,,,,,
108,W,3Cor,350,Describe,No,No,NA,3,10,0,4,6,7,0,4,0,4,,,,,,,
108,N,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
108,E,4Cor,450,Describe,No,No,NA,0,22,0,6,1,6,0,6,0,6,,,,,,,
108,S,X,451,Describe,No,No,Doblo negativo,12,25,0,7,0,3,0,7,0,7,,,,,,,
108,W,Pass,0,Describe,No,No,NA,3,10,0,4,6,7,0,4,0,4,,,,,,,
108,N,Pass,0,Describe,Describe,No,No,0,14,0,4,0,4,0,5,0,5,,,,,,,
108,E,Pass,0,Describe,No,No,NA,0,22,0,6,1,6,0,6,0,6,,,,,,,
109,N,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
109,E,1NT,190,Describe,No,No,NA,14,17,2,5,2,5,2,6,2,6,,,,,,,
109,S,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
109,W,2Tre,210,Pregunta,Si,No,Stayman,0,20,0,5,0,5,0,6,0,6,,,,,,,
109,N,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
109,E,2Cor,250,Describe,No,No,NA,14,17,2,4,4,5,2,5,2,5,,,,,,,
109,S,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
109,W,3Tre,310,Describe,Si,No,NA,9,20,4,4,0,3,0,4,5,6,,,,,,,
109,N,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
109,E,3Pic,370,Describe,Si,No,NA,14,17,4,4,4,4,2,3,2,3,,,,,,,
109,S,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
109,W,4Pic,470,Describe,No,No,NA,9,20,4,4,0,3,0,4,5,6,,,,,,,
110,E,1Dia,130,Describe,No,No,NA,11,21,0,4,0,4,4,9,0,6,,,,,,,
110,S,1Pic,170,Describe,No,No,NA,7,17,5,8,0,4,0,5,0,5,,,,,,,
110,W,3Pic,370,Describe,Si,Si,Splinter,11,20,0,1,0,3,4,7,0,5,,,,,,,
110,N,Pass,0,Describe,No,No,NA,0,10,0,4,0,6,0,4,0,7,,,,,,,
110,E,4Dia,430,Describe,No,No,NA,11,13,0,4,0,4,4,9,0,6,,,,,,,
110,S,Pass,0,Describe,No,No,NA,7,17,5,7,0,4,0,5,0,5,,,,,,,
110,W,5Dia,530,Describe,No,No,NA,11,17,0,1,0,3,4,7,0,5,,,,,,,
110,N,Pass,0,Describe,No,No,NA,0,10,0,4,0,6,0,4,0,7,,,,,,,
110,E,Pass,0,Describe,No,No,NA,11,13,0,4,0,4,4,9,0,6,,,,,,,
110,S,Pass,0,Describe,No,No,NA,7,17,5,7,0,4,0,5,0,5,,,,,,,
111,S,1Pic,170,Describe,No,No,NA,11,21,5,9,0,6,0,6,0,6,,,,,,,
111,W,3Dia,330,Describe,No,No,NA,0,10,0,4,0,4,6,7,0,4,,,,,,,
111,N,X,331,Describe,No,No,Doblo negativo,10,20,0,2,3,5,0,4,0,7,,,,,,,
111,E,Pass,0,Describe,No,No,NA,0,15,0,6,0,6,0,3,0,6,,,,,,,
111,S,4Pic,470,Describe,No,No,NA,15,18,6,8,0,4,0,4,0,5,,,,,,,
111,W,Pass,0,Describe,No,No,NA,0,10,0,4,0,4,6,7,0,4,,,,,,,
111,N,Pass,0,Describe,No,No,Doblo negativo,10,15,0,2,3,5,0,4,0,7,,,,,,,
111,E,Pass,0,Describe,No,No,NA,0,15,0,6,0,6,0,3,0,6,,,,,,,
112,W,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
112,N,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
112,E,1Dia,130,Describe,No,No,NA,11,21,0,4,0,4,4,9,0,6,,,,,,,
112,S,X,131,Describe,No,No,Doblo negativo,11,25,0,8,0,8,0,5,0,8,,,,,,,
112,W,1Cor,150,Describe,No,No,NA,5,11,0,4,4,5,0,6,0,6,,,,,,,
112,N,1Pic,170,Describe,No,No,NA,5,8,4,5,0,4,0,5,0,5,,,,,,,
112,E,Pass,0,Describe,No,No,NA,11,14,0,4,0,3,4,6,0,5,,,,,,,
112,S,2Cor,250,Describe,No,No,NA,17,20,0,3,5,7,0,4,0,5,,,,,,,
112,W,3Dia,330,Describe,No,No,NA,5,9,0,4,4,5,4,5,0,4,,,,,,,
112,N,3Cor,350,Describe,No,No,NA,5,6,4,5,3,4,0,5,0,5,,,,,,,
112,E,Pass,0,Describe,No,No,NA,11,14,0,4,0,3,4,6,0,5,,,,,,,
112,S,4Cor,450,Describe,No,No,NA,18,20,0,3,5,7,0,4,0,5,,,,,,,
112,W,Pass,0,Describe,No,No,NA,5,9,0,4,4,5,4,5,0,4,,,,,,,
112,N,Pass,0,Describe,No,No,NA,5,6,4,5,3,4,0,5,0,5,,,,,,,
112,E,Pass,0,Describe,No,No,NA,11,14,0,4,0,3,4,6,0,5,,,,,,,
113,N,1Tre,110,Describe,No,No,NA,11,21,0,4,0,4,4,5,2,9,,,,,,,
113,E,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
113,S,1Pic,170,Describe,Si,No,NA,5,22,4,8,0,5,0,6,0,6,,,,,,,
113,W,2Cor,250,Describe,No,No,NA,8,18,0,4,5,7,0,5,0,5,,,,,,,
113,N,4Pic,470,Describe,No,Si,NA,11,14,4,5,0,3,0,3,6,7,,,,,,,
113,E,5Cor,550,Describe,No,No,NA,3,15,0,5,3,6,0,6,0,5,,,,,,,
113,S,Pass,0,Describe,Si,No,NA,5,16,4,8,0,3,0,6,0,6,,,,,,,
113,W,Pass,0,Describe,No,No,NA,8,18,0,4,5,7,0,5,0,5,,,,,,,
113,N,5Pic,570,Describe,No,Si,NA,11,14,4,5,0,3,0,3,6,7,,,,,,,
113,E,Pass,0,Describe,No,No,NA,3,15,0,5,3,6,0,6,0,5,,,,,,,
113,S,Pass,0,Describe,Si,No,NA,5,16,4,8,0,3,0,6,0,6,,,,,,,
113,W,Pass,0,Describe,No,No,NA,8,18,0,4,5,7,0,5,0,5,,,,,,,
114,E,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
114,S,1Dia,130,Describe,No,No,NA,11,21,0,4,0,4,4,9,0,6,,,,,,,
114,W,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
114,N,1Pic,170,Describe,Si,No,NA,5,22,4,8,0,5,0,5,0,6,,,,,,,
114,E,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
114,S,2Pic,270,Describe,No,No,NA,11,14,3,4,0,4,4,9,0,6,,,,,,,
114,W,Pass,0,Describe,No,No,NA,0,14,0,6,0,6,0,6,0,6,,,,,,,
114,N,Pass,0,Describe,Si,No,NA,5,10,4,7,0,5,0,5,0,6,,,,,,,
114,E,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
115,S,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
115,W,Pass,0,Describe,No,No,NA,0,11,0,6,0,6,0,6,0,6,,,,,,,
115,N,3Dia,330,Describe,No,No,NA,0,12,0,4,0,4,6,7,0,5,,,,,,,
115,E,X,331,Describe,No,No,Doblo negativo,12,25,0,8,0,8,0,4,0,8,,,,,,,
115,S,4Dia,430,Describe,No,No,Barrage,0,11,0,6,0,6,3,4,0,6,,,,,,,
115,W,4Cor,450,Describe,No,No,NA,8,11,0,3,4,6,0,3,0,6,,,,,,,
115,N,Pass,0,Describe,No,No,NA,0,12,0,4,0,4,6,7,0,5,,,,,,,
115,E,Pass,0,Describe,No,No,Doblo negativo,12,18,3,5,3,5,0,3,2,5,,,,,,,
115,S,Pass,0,Describe,No,No,Barrage,0,11,0,6,0,6,3,4,0,6,,,,,,,
